 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 402 199 227 287
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 402 199 227 287
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:12 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 399 167 235 307
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 399 167 235 307
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 0 0 0 0
 [ti] 10:02:13 [ui] Debug: 399 167 235 307
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 399 167 235 307
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 399 167 235 307
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 399 167 235 307
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 0 0 0 0
 [ti] 10:02:14 [ui] Debug: 399 167 235 307
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 399 167 235 307
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 399 167 235 307
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 0 0 0 0
 [ti] 10:02:15 [ui] Debug: 399 167 235 307
 [ti] 10:02:16 [ui] Debug: 0 0 0 0
 [ti] 10:02:16 [ui] Debug: 0 0 0 0
 [ti] 10:02:16 [ui] Debug: 0 0 0 0
 [ti] 10:02:16 [ui] Debug: 0 0 0 0
 [ti] 10:02:16 [ui] Debug: 0 0 0 0
 [ti] 10:02:16 [ui] Debug: 0 0 0 0
 [ti] 10:02:16 [ui] Debug: 0 0 0 0
 [ti] 10:02:16 [ui] Debug: 0 0 0 0
 [ti] 10:02:16 [ui] Debug: 0 0 0 0
 [ti] 10:02:16 [ui] Debug: 0 0 0 0
 [ti] 10:02:16 [ui] Debug: 0 0 0 0
 [ti] 10:02:16 [ui] Debug: 0 0 0 0
 [ti] 10:02:16 [ui] Debug: 0 0 0 0
 [ti] 10:02:16 [ui] Debug: 0 0 0 0
 [ti] 10:02:16 [ui] Debug: 0 0 0 0
 [ti] 10:02:16 [ui] Debug: 0 0 0 0
 [ti] 10:02:16 [ui] Debug: 0 0 0 0
 [ti] 10:02:16 [ui] Debug: 0 0 0 0
 [ti] 10:02:16 [ui] Debug: 0 0 0 0
 [ti] 10:02:16 [ui] Debug: 0 0 0 0
 [ti] 10:02:16 [ui] Debug: 0 0 0 0
 [ti] 10:02:16 [ui] Debug: 0 0 0 0
 [ti] 10:02:16 [ui] Debug: 0 0 0 0
 [ti] 10:02:16 [ui] Debug: 0 0 0 0
 [ti] 10:02:16 [ui] Debug: 0 0 0 0
 [ti] 10:02:16 [ui] Debug: 0 0 0 0
 [ti] 10:02:16 [ui] Debug: 0 0 0 0
 [ti] 10:02:16 [ui] Debug: 0 0 0 0
 [ti] 10:02:16 [ui] Debug: 0 0 0 0
